video_path,label,original_type,race,gender,source,manipulation_type
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Caucasian (European)/women/id00591/00001_id00325_wavtolip.mp4,fake,FakeVideo-RealAudio,Caucasian (European),women,FakeAVCeleb,wav2lip
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Caucasian (European)/women/id00591/00001_id00374_wavtolip.mp4,fake,FakeVideo-RealAudio,Caucasian (European),women,FakeAVCeleb,wav2lip
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Caucasian (European)/women/id00591/00001_id00395_wavtolip.mp4,fake,FakeVideo-RealAudio,Caucasian (European),women,FakeAVCeleb,wav2lip
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Caucasian (European)/women/id00591/00001_id00491_wavtolip.mp4,fake,FakeVideo-RealAudio,Caucasian (European),women,FakeAVCeleb,wav2lip
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Caucasian (European)/women/id00591/00001_id00589_wavtolip.mp4,fake,FakeVideo-RealAudio,Caucasian (European),women,FakeAVCeleb,wav2lip
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Caucasian (European)/women/id00591/00001_id01001_wavtolip.mp4,fake,FakeVideo-RealAudio,Caucasian (European),women,FakeAVCeleb,wav2lip
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Caucasian (European)/women/id00591/00001_id03716_wavtolip.mp4,fake,FakeVideo-RealAudio,Caucasian (European),women,FakeAVCeleb,wav2lip
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Caucasian (European)/women/id00633/00088_id00232_wavtolip.mp4,fake,FakeVideo-RealAudio,Caucasian (European),women,FakeAVCeleb,wav2lip
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Caucasian (European)/women/id00633/00088_id00234_wavtolip.mp4,fake,FakeVideo-RealAudio,Caucasian (European),women,FakeAVCeleb,wav2lip
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Caucasian (European)/women/id00633/00088_id00271_wavtolip.mp4,fake,FakeVideo-RealAudio,Caucasian (European),women,FakeAVCeleb,wav2lip
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Caucasian (European)/women/id00633/00088_id00633_wavtolip.mp4,fake,FakeVideo-RealAudio,Caucasian (European),women,FakeAVCeleb,wav2lip
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Caucasian (European)/women/id00633/00088_id00735_wavtolip.mp4,fake,FakeVideo-RealAudio,Caucasian (European),women,FakeAVCeleb,wav2lip
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Caucasian (European)/women/id00633/00088_id01001_wavtolip.mp4,fake,FakeVideo-RealAudio,Caucasian (European),women,FakeAVCeleb,wav2lip
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Caucasian (European)/women/id00633/00088_id01002_wavtolip.mp4,fake,FakeVideo-RealAudio,Caucasian (European),women,FakeAVCeleb,wav2lip
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Caucasian (European)/women/id00633/00088_id03589_wavtolip.mp4,fake,FakeVideo-RealAudio,Caucasian (European),women,FakeAVCeleb,wav2lip
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Caucasian (European)/women/id00735/00037_id00188_wavtolip.mp4,fake,FakeVideo-RealAudio,Caucasian (European),women,FakeAVCeleb,wav2lip
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Caucasian (European)/women/id00735/00037_id00232_wavtolip.mp4,fake,FakeVideo-RealAudio,Caucasian (European),women,FakeAVCeleb,wav2lip
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Caucasian (European)/women/id00735/00037_id00234_wavtolip.mp4,fake,FakeVideo-RealAudio,Caucasian (European),women,FakeAVCeleb,wav2lip
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Caucasian (European)/women/id00735/00037_id00496_wavtolip.mp4,fake,FakeVideo-RealAudio,Caucasian (European),women,FakeAVCeleb,wav2lip
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Caucasian (European)/women/id00813/00169_id00042_wavtolip.mp4,fake,FakeVideo-RealAudio,Caucasian (European),women,FakeAVCeleb,wav2lip
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Caucasian (European)/women/id00813/00169_id00325_wavtolip.mp4,fake,FakeVideo-RealAudio,Caucasian (European),women,FakeAVCeleb,wav2lip
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Caucasian (European)/women/id00813/00169_id00395_wavtolip.mp4,fake,FakeVideo-RealAudio,Caucasian (European),women,FakeAVCeleb,wav2lip
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Caucasian (European)/women/id00813/00169_id01001_wavtolip.mp4,fake,FakeVideo-RealAudio,Caucasian (European),women,FakeAVCeleb,wav2lip
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Caucasian (European)/women/id00813/00169_id03371_wavtolip.mp4,fake,FakeVideo-RealAudio,Caucasian (European),women,FakeAVCeleb,wav2lip
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Caucasian (European)/women/id00813/00169_id03589_wavtolip.mp4,fake,FakeVideo-RealAudio,Caucasian (European),women,FakeAVCeleb,wav2lip
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Caucasian (European)/women/id00813/00169_id03858_wavtolip.mp4,fake,FakeVideo-RealAudio,Caucasian (European),women,FakeAVCeleb,wav2lip
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Caucasian (European)/women/id00897/00005_id00234_wavtolip.mp4,fake,FakeVideo-RealAudio,Caucasian (European),women,FakeAVCeleb,wav2lip
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Caucasian (European)/women/id00897/00005_id00328_wavtolip.mp4,fake,FakeVideo-RealAudio,Caucasian (European),women,FakeAVCeleb,wav2lip
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Caucasian (European)/women/id00897/00005_id00374_wavtolip.mp4,fake,FakeVideo-RealAudio,Caucasian (European),women,FakeAVCeleb,wav2lip
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Caucasian (European)/women/id00897/00005_id00491_wavtolip.mp4,fake,FakeVideo-RealAudio,Caucasian (European),women,FakeAVCeleb,wav2lip
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Caucasian (European)/women/id00897/00005_id00496_wavtolip.mp4,fake,FakeVideo-RealAudio,Caucasian (European),women,FakeAVCeleb,wav2lip
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Caucasian (European)/women/id00897/00005_id00589_wavtolip.mp4,fake,FakeVideo-RealAudio,Caucasian (European),women,FakeAVCeleb,wav2lip
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Caucasian (European)/women/id00897/00005_id00591_wavtolip.mp4,fake,FakeVideo-RealAudio,Caucasian (European),women,FakeAVCeleb,wav2lip
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Caucasian (European)/women/id00897/00005_id00897_wavtolip.mp4,fake,FakeVideo-RealAudio,Caucasian (European),women,FakeAVCeleb,wav2lip
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Caucasian (European)/women/id01001/00086_id00068_wavtolip.mp4,fake,FakeVideo-RealAudio,Caucasian (European),women,FakeAVCeleb,wav2lip
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Caucasian (European)/women/id01001/00086_id00234_wavtolip.mp4,fake,FakeVideo-RealAudio,Caucasian (European),women,FakeAVCeleb,wav2lip
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Caucasian (European)/women/id01001/00086_id03858_wavtolip.mp4,fake,FakeVideo-RealAudio,Caucasian (European),women,FakeAVCeleb,wav2lip
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Caucasian (European)/women/id01002/00043_id00042_wavtolip.mp4,fake,FakeVideo-RealAudio,Caucasian (European),women,FakeAVCeleb,wav2lip
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Caucasian (European)/women/id01002/00043_id00232_wavtolip.mp4,fake,FakeVideo-RealAudio,Caucasian (European),women,FakeAVCeleb,wav2lip
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Caucasian (European)/women/id01002/00043_id00395_wavtolip.mp4,fake,FakeVideo-RealAudio,Caucasian (European),women,FakeAVCeleb,wav2lip
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Caucasian (European)/women/id01002/00043_id00633_wavtolip.mp4,fake,FakeVideo-RealAudio,Caucasian (European),women,FakeAVCeleb,wav2lip
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Caucasian (European)/women/id03371/00430_id00071_wavtolip.mp4,fake,FakeVideo-RealAudio,Caucasian (European),women,FakeAVCeleb,wav2lip
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Caucasian (European)/women/id03371/00430_id00188_wavtolip.mp4,fake,FakeVideo-RealAudio,Caucasian (European),women,FakeAVCeleb,wav2lip
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Caucasian (European)/women/id03371/00430_id00484_wavtolip.mp4,fake,FakeVideo-RealAudio,Caucasian (European),women,FakeAVCeleb,wav2lip
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Caucasian (European)/women/id03371/00430_id00591_wavtolip.mp4,fake,FakeVideo-RealAudio,Caucasian (European),women,FakeAVCeleb,wav2lip
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Caucasian (European)/women/id03371/00430_id03589_wavtolip.mp4,fake,FakeVideo-RealAudio,Caucasian (European),women,FakeAVCeleb,wav2lip
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Caucasian (European)/women/id03371/00430_id03651_wavtolip.mp4,fake,FakeVideo-RealAudio,Caucasian (European),women,FakeAVCeleb,wav2lip
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Caucasian (European)/women/id03589/00002_id00071_wavtolip.mp4,fake,FakeVideo-RealAudio,Caucasian (European),women,FakeAVCeleb,wav2lip
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Caucasian (European)/women/id03589/00002_id00234_wavtolip.mp4,fake,FakeVideo-RealAudio,Caucasian (European),women,FakeAVCeleb,wav2lip
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Caucasian (European)/women/id03589/00002_id00374_wavtolip.mp4,fake,FakeVideo-RealAudio,Caucasian (European),women,FakeAVCeleb,wav2lip
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Caucasian (European)/women/id03589/00002_id00495_wavtolip.mp4,fake,FakeVideo-RealAudio,Caucasian (European),women,FakeAVCeleb,wav2lip
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Caucasian (European)/women/id03589/00002_id00589_wavtolip.mp4,fake,FakeVideo-RealAudio,Caucasian (European),women,FakeAVCeleb,wav2lip
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Caucasian (European)/women/id03589/00002_id00633_wavtolip.mp4,fake,FakeVideo-RealAudio,Caucasian (European),women,FakeAVCeleb,wav2lip
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Caucasian (European)/women/id03589/00002_id03844_wavtolip.mp4,fake,FakeVideo-RealAudio,Caucasian (European),women,FakeAVCeleb,wav2lip
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Caucasian (European)/women/id03589/00002_id03858_wavtolip.mp4,fake,FakeVideo-RealAudio,Caucasian (European),women,FakeAVCeleb,wav2lip
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Caucasian (European)/women/id03651/00092_id00188_wavtolip.mp4,fake,FakeVideo-RealAudio,Caucasian (European),women,FakeAVCeleb,wav2lip
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Caucasian (European)/women/id03651/00092_id00234_wavtolip.mp4,fake,FakeVideo-RealAudio,Caucasian (European),women,FakeAVCeleb,wav2lip
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Caucasian (European)/women/id03651/00092_id00325_wavtolip.mp4,fake,FakeVideo-RealAudio,Caucasian (European),women,FakeAVCeleb,wav2lip
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Caucasian (European)/women/id03651/00092_id00395_wavtolip.mp4,fake,FakeVideo-RealAudio,Caucasian (European),women,FakeAVCeleb,wav2lip
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Caucasian (European)/women/id03651/00092_id00591_wavtolip.mp4,fake,FakeVideo-RealAudio,Caucasian (European),women,FakeAVCeleb,wav2lip
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Caucasian (European)/women/id03651/00092_id00633_wavtolip.mp4,fake,FakeVideo-RealAudio,Caucasian (European),women,FakeAVCeleb,wav2lip
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Caucasian (European)/women/id03651/00092_id01001_wavtolip.mp4,fake,FakeVideo-RealAudio,Caucasian (European),women,FakeAVCeleb,wav2lip
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Caucasian (European)/women/id03651/00092_id03858_wavtolip.mp4,fake,FakeVideo-RealAudio,Caucasian (European),women,FakeAVCeleb,wav2lip
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Caucasian (European)/women/id03716/00040_id00068_wavtolip.mp4,fake,FakeVideo-RealAudio,Caucasian (European),women,FakeAVCeleb,wav2lip
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Caucasian (European)/women/id03716/00040_id00234_wavtolip.mp4,fake,FakeVideo-RealAudio,Caucasian (European),women,FakeAVCeleb,wav2lip
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Caucasian (European)/women/id03716/00040_id00328_wavtolip.mp4,fake,FakeVideo-RealAudio,Caucasian (European),women,FakeAVCeleb,wav2lip
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Caucasian (European)/women/id03716/00040_id00373_wavtolip.mp4,fake,FakeVideo-RealAudio,Caucasian (European),women,FakeAVCeleb,wav2lip
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Caucasian (European)/women/id03716/00040_id00633_wavtolip.mp4,fake,FakeVideo-RealAudio,Caucasian (European),women,FakeAVCeleb,wav2lip
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Caucasian (European)/women/id03716/00040_id00813_wavtolip.mp4,fake,FakeVideo-RealAudio,Caucasian (European),women,FakeAVCeleb,wav2lip
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Caucasian (European)/women/id03716/00040_id03716_wavtolip.mp4,fake,FakeVideo-RealAudio,Caucasian (European),women,FakeAVCeleb,wav2lip
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Caucasian (European)/women/id03844/00028_id00042_wavtolip.mp4,fake,FakeVideo-RealAudio,Caucasian (European),women,FakeAVCeleb,wav2lip
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Caucasian (European)/women/id03844/00028_id00271_wavtolip.mp4,fake,FakeVideo-RealAudio,Caucasian (European),women,FakeAVCeleb,wav2lip
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Caucasian (European)/women/id03844/00028_id00484_wavtolip.mp4,fake,FakeVideo-RealAudio,Caucasian (European),women,FakeAVCeleb,wav2lip
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Caucasian (European)/women/id03844/00028_id00591_wavtolip.mp4,fake,FakeVideo-RealAudio,Caucasian (European),women,FakeAVCeleb,wav2lip
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Caucasian (European)/women/id03844/00028_id00813_wavtolip.mp4,fake,FakeVideo-RealAudio,Caucasian (European),women,FakeAVCeleb,wav2lip
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Caucasian (European)/women/id03844/00028_id00897_wavtolip.mp4,fake,FakeVideo-RealAudio,Caucasian (European),women,FakeAVCeleb,wav2lip
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Caucasian (European)/women/id03858/00092_id00271_wavtolip.mp4,fake,FakeVideo-RealAudio,Caucasian (European),women,FakeAVCeleb,wav2lip
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Caucasian (European)/women/id03858/00092_id00328_wavtolip.mp4,fake,FakeVideo-RealAudio,Caucasian (European),women,FakeAVCeleb,wav2lip
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Caucasian (European)/women/id03858/00092_id00374_wavtolip.mp4,fake,FakeVideo-RealAudio,Caucasian (European),women,FakeAVCeleb,wav2lip
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Caucasian (European)/women/id03858/00092_id00484_wavtolip.mp4,fake,FakeVideo-RealAudio,Caucasian (European),women,FakeAVCeleb,wav2lip
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Caucasian (European)/women/id03858/00092_id00496_wavtolip.mp4,fake,FakeVideo-RealAudio,Caucasian (European),women,FakeAVCeleb,wav2lip
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Caucasian (European)/women/id03858/00092_id00591_wavtolip.mp4,fake,FakeVideo-RealAudio,Caucasian (European),women,FakeAVCeleb,wav2lip
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Caucasian (European)/women/id03858/00092_id03651_wavtolip.mp4,fake,FakeVideo-RealAudio,Caucasian (European),women,FakeAVCeleb,wav2lip
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Caucasian (European)/women/id03858/00092_id03844_wavtolip.mp4,fake,FakeVideo-RealAudio,Caucasian (European),women,FakeAVCeleb,wav2lip
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Caucasian (European)/women/id03858/00092_id03858_wavtolip.mp4,fake,FakeVideo-RealAudio,Caucasian (European),women,FakeAVCeleb,wav2lip
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Asian (South)/men/id00032/00028_id00732_wavtolip.mp4,fake,FakeVideo-RealAudio,Asian (South),men,FakeAVCeleb,wav2lip
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Asian (South)/men/id00032/00028_id00860_wavtolip.mp4,fake,FakeVideo-RealAudio,Asian (South),men,FakeAVCeleb,wav2lip
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Asian (South)/men/id00032/00028_id03344_wavtolip.mp4,fake,FakeVideo-RealAudio,Asian (South),men,FakeAVCeleb,wav2lip
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Asian (South)/men/id00032/00028_id03945_wavtolip.mp4,fake,FakeVideo-RealAudio,Asian (South),men,FakeAVCeleb,wav2lip
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Asian (South)/men/id00032/00028_id04554_wavtolip.mp4,fake,FakeVideo-RealAudio,Asian (South),men,FakeAVCeleb,wav2lip
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Asian (South)/men/id00032/00028_id06753_wavtolip.mp4,fake,FakeVideo-RealAudio,Asian (South),men,FakeAVCeleb,wav2lip
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Asian (South)/men/id00032/00028_id07058_wavtolip.mp4,fake,FakeVideo-RealAudio,Asian (South),men,FakeAVCeleb,wav2lip
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Asian (South)/men/id00032/00028_id07161_wavtolip.mp4,fake,FakeVideo-RealAudio,Asian (South),men,FakeAVCeleb,wav2lip
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Asian (South)/men/id00032/00028_id07163_wavtolip.mp4,fake,FakeVideo-RealAudio,Asian (South),men,FakeAVCeleb,wav2lip
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Asian (South)/men/id00033/00276_id00082_wavtolip.mp4,fake,FakeVideo-RealAudio,Asian (South),men,FakeAVCeleb,wav2lip
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Asian (South)/men/id00033/00276_id00459_wavtolip.mp4,fake,FakeVideo-RealAudio,Asian (South),men,FakeAVCeleb,wav2lip
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Asian (South)/men/id00033/00276_id00732_wavtolip.mp4,fake,FakeVideo-RealAudio,Asian (South),men,FakeAVCeleb,wav2lip
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Asian (South)/men/id00033/00276_id04554_wavtolip.mp4,fake,FakeVideo-RealAudio,Asian (South),men,FakeAVCeleb,wav2lip
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Asian (South)/men/id00033/00276_id04561_wavtolip.mp4,fake,FakeVideo-RealAudio,Asian (South),men,FakeAVCeleb,wav2lip
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Asian (South)/men/id00033/00276_id07058_wavtolip.mp4,fake,FakeVideo-RealAudio,Asian (South),men,FakeAVCeleb,wav2lip
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Asian (South)/men/id00033/00276_id07108_wavtolip.mp4,fake,FakeVideo-RealAudio,Asian (South),men,FakeAVCeleb,wav2lip
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Asian (South)/men/id00078/00114_id00032_wavtolip.mp4,fake,FakeVideo-RealAudio,Asian (South),men,FakeAVCeleb,wav2lip
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Asian (South)/men/id00078/00114_id00857_wavtolip.mp4,fake,FakeVideo-RealAudio,Asian (South),men,FakeAVCeleb,wav2lip
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Asian (South)/men/id00078/00114_id04561_wavtolip.mp4,fake,FakeVideo-RealAudio,Asian (South),men,FakeAVCeleb,wav2lip
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Asian (South)/men/id00078/00114_id07108_wavtolip.mp4,fake,FakeVideo-RealAudio,Asian (South),men,FakeAVCeleb,wav2lip
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Asian (South)/men/id00078/00114_id07165_wavtolip.mp4,fake,FakeVideo-RealAudio,Asian (South),men,FakeAVCeleb,wav2lip
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Asian (South)/men/id00078/00114_id07179_wavtolip.mp4,fake,FakeVideo-RealAudio,Asian (South),men,FakeAVCeleb,wav2lip
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Asian (South)/men/id00082/00052_id00033_wavtolip.mp4,fake,FakeVideo-RealAudio,Asian (South),men,FakeAVCeleb,wav2lip
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Asian (South)/men/id00082/00052_id00103_wavtolip.mp4,fake,FakeVideo-RealAudio,Asian (South),men,FakeAVCeleb,wav2lip
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Asian (South)/men/id00082/00052_id03945_wavtolip.mp4,fake,FakeVideo-RealAudio,Asian (South),men,FakeAVCeleb,wav2lip
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Asian (South)/men/id00082/00052_id04526_wavtolip.mp4,fake,FakeVideo-RealAudio,Asian (South),men,FakeAVCeleb,wav2lip
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Asian (South)/men/id00082/00052_id04537_wavtolip.mp4,fake,FakeVideo-RealAudio,Asian (South),men,FakeAVCeleb,wav2lip
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Asian (South)/men/id00082/00052_id04601_wavtolip.mp4,fake,FakeVideo-RealAudio,Asian (South),men,FakeAVCeleb,wav2lip
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Asian (South)/men/id00082/00052_id07161_wavtolip.mp4,fake,FakeVideo-RealAudio,Asian (South),men,FakeAVCeleb,wav2lip
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Asian (South)/men/id00082/00052_id08313_wavtolip.mp4,fake,FakeVideo-RealAudio,Asian (South),men,FakeAVCeleb,wav2lip
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Asian (South)/men/id00103/00241_id00082_wavtolip.mp4,fake,FakeVideo-RealAudio,Asian (South),men,FakeAVCeleb,wav2lip
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Asian (South)/men/id00103/00241_id00414_wavtolip.mp4,fake,FakeVideo-RealAudio,Asian (South),men,FakeAVCeleb,wav2lip
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Asian (South)/men/id00103/00241_id03344_wavtolip.mp4,fake,FakeVideo-RealAudio,Asian (South),men,FakeAVCeleb,wav2lip
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Asian (South)/men/id00103/00241_id04537_wavtolip.mp4,fake,FakeVideo-RealAudio,Asian (South),men,FakeAVCeleb,wav2lip
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Asian (South)/men/id00103/00241_id07194_wavtolip.mp4,fake,FakeVideo-RealAudio,Asian (South),men,FakeAVCeleb,wav2lip
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Asian (South)/men/id00103/00241_id07195_wavtolip.mp4,fake,FakeVideo-RealAudio,Asian (South),men,FakeAVCeleb,wav2lip
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Asian (South)/men/id00103/00241_id07210_wavtolip.mp4,fake,FakeVideo-RealAudio,Asian (South),men,FakeAVCeleb,wav2lip
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Asian (South)/men/id00103/00241_id07463_wavtolip.mp4,fake,FakeVideo-RealAudio,Asian (South),men,FakeAVCeleb,wav2lip
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Asian (South)/men/id00414/00052_id00769_wavtolip.mp4,fake,FakeVideo-RealAudio,Asian (South),men,FakeAVCeleb,wav2lip
data/raw/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Asian (South)/men/id00414/00052_id00773_wavtolip.mp4,fake,FakeVideo-RealAudio,Asian (South),men,FakeAVCeleb,wav2lip
